frequency,amb,flag,darm
478.46968749999996,1.58e-21,1,2.0440625e-20
479.439375,0.0,0,1.98625e-20
480.4090625,0.0,0,2.1575e-20
481.3939393939393,0.0,0,1.987878787878788e-20
482.37874999999997,2.2e-21,1,2.0356250000000002e-20
483.3636363636364,1.4743333333333334e-21,1,2.1045454545454548e-20
484.3484375,1.3046666666666665e-21,1,2.1796875e-20
485.3333333333333,1.5099999999999998e-21,1,2.096666666666667e-20
486.3333333333333,1.2699999999999999e-21,1,2.1193939393939398e-20
487.3333333333333,1.3366666666666664e-21,1,2.0787878787878785e-20
488.3333333333333,1.2899999999999998e-21,1,2.1615151515151518e-20
489.318125,1.4053333333333333e-21,1,2.2709375e-20
490.3030303030303,1.8833333333333337e-21,1,2.21969696969697e-20
491.31823529411764,2.2266666666666665e-21,1,2.2894117647058825e-20
492.3333333333333,2.506666666666667e-21,1,2.3075757575757573e-20
493.3333333333333,2.6700000000000005e-21,1,2.233939393939394e-20
494.3333333333333,2.11e-21,1,2.151212121212121e-20
495.3333333333333,1.7966666666666668e-21,1,2.1875757575757575e-20
496.3485294117647,1.3366666666666668e-21,1,2.1335294117647058e-20
497.3636363636364,1.18e-21,1,2.1615151515151515e-20
498.3788235294118,0.0,0,2.3055882352941178e-20
499.3939393939394,0.0,0,2.2612121212121214e-20
500.4091176470588,0.0,0,2.1785294117647058e-20
501.4394117647058,0.0,0,2.15e-20
502.46970588235297,0.0,0,2.231176470588235e-20
503.5,0.0,0,2.4411764705882354e-20
504.5151515151515,0.0,0,3.868787878787879e-20
505.53029411764703,0.0,0,3.605882352941176e-20
506.57571428571435,0.0,0,2.902571428571429e-20
507.6211764705882,0.0,0,2.990294117647059e-20
508.6514705882353,0.0,0,7.183235294117647e-20
509.68176470588236,0.0,0,5.892941176470589e-20
510.7120588235294,0.0,0,5.2726470588235286e-20
511.75742857142865,0.0,0,5.0502857142857135e-20
512.8029411764707,0.0,0,2.5247058823529415e-20
513.8482857142858,0.0,0,3.096571428571429e-20
514.9088571428571,0.0,0,4.8697142857142854e-20
515.9544117647059,0.0,0,6.446764705882352e-20
517.0000000000001,0.0,0,2.1811428571428578e-20
518.0608571428571,0.0,0,2.2300000000000003e-20
519.1214285714286,0.0,0,2.128285714285714e-20
520.182,3.47e-21,1,2.244e-20
521.2425714285714,4.6399999999999995e-21,1,2.3660000000000002e-20
522.3031428571428,4.88e-21,1,2.3242857142857143e-20
523.3637142857143,3.7833333333333335e-21,1,2.2302857142857143e-20
524.4242857142857,3.16e-21,1,2.1977142857142854e-20
525.4999999999999,2.6775000000000002e-21,1,2.3197222222222222e-20
526.5757142857143,1.9166666666666665e-21,1,2.2851428571428572e-20
527.6362857142857,2.666333333333334e-21,1,2.270857142857143e-20
528.7119444444446,1.6233333333333332e-21,1,2.1647222222222224e-20
529.8027777777779,1.2099999999999998e-21,1,2.161944444444445e-20
530.8785714285714,1.14e-21,1,2.158571428571428e-20
531.9541666666667,1.0463333333333332e-21,1,2.256111111111111e-20
533.0458333333333,1.0083333333333332e-21,1,2.143888888888889e-20
534.1366666666668,6.240000000000001e-22,1,2.3105555555555556e-20
535.2275,6.8425e-22,1,2.2530555555555555e-20
536.3183333333332,8.003333333333333e-22,1,2.3138888888888885e-20
537.4091666666666,1.0013333333333333e-21,1,2.3041666666666666e-20
538.4999999999999,1.1599999999999999e-21,1,2.2952777777777776e-20
539.5908333333333,0.0,0,2.3055555555555557e-20
540.6967567567568,0.0,0,2.3167567567567567e-20
541.8027777777779,1.745e-21,1,2.2075e-20
542.8936111111111,1.8133333333333334e-21,1,2.2441666666666664e-20
544.0,1.4966666666666666e-21,1,2.1975675675675672e-20
545.1216216216217,2.0166666666666668e-21,1,2.247567567567567e-20
546.2275,3.1725000000000003e-21,1,2.2461111111111112e-20
547.3335135135134,3.9900000000000005e-21,1,2.1559459459459457e-20
548.4545945945946,4.4275e-21,1,2.2581081081081082e-20
549.5756756756757,3.416666666666667e-21,1,2.29027027027027e-20
550.6967567567568,2.8633333333333336e-21,1,2.308648648648649e-20
551.8178378378379,3.06e-21,1,2.2086486486486483e-20
552.9389189189188,3.2133333333333336e-21,1,2.1351351351351354e-20
554.0610810810812,2.8666666666666664e-21,1,2.2872972972972972e-20
555.1821621621621,4.43e-21,1,2.243513513513513e-20
556.3184210526315,4.05e-21,1,2.2705263157894735e-20
557.4545945945946,5.412500000000001e-21,1,2.2645945945945944e-20
558.5907894736843,6.786666666666667e-21,1,2.259210526315789e-20
559.7270270270271,7.080000000000001e-21,1,2.216216216216216e-20
560.8631578947369,5.6924999999999995e-21,1,2.3110526315789475e-20
562.0152631578948,7.003333333333333e-21,1,2.3121052631578945e-20
563.151891891892,3.9275e-21,1,2.3008108108108107e-20
564.2881578947367,2.18e-21,1,2.2750000000000003e-20
565.4394736842105,1.56725e-21,1,2.3128947368421047e-20
566.5907894736843,8.24e-22,1,2.2634210526315784e-20
567.742105263158,5.87e-22,1,2.2273684210526312e-20
568.9084615384616,2.8900000000000005e-22,1,2.179487179487179e-20
570.0763157894737,1.95e-22,1,2.243421052631579e-20
571.2276315789474,2.1975e-22,1,2.3334210526315793e-20
572.3941025641026,5.513333333333333e-21,1,2.2846153846153843e-20
573.5605263157895,1.336e-21,1,2.2171052631578947e-20
574.7269230769232,3.2175e-21,1,2.3830769230769232e-20
575.8934210526317,5.016666666666667e-21,1,2.2805263157894735e-20
577.0610256410257,4.306666666666666e-21,1,2.2494871794871797e-20
578.2428205128205,3.0399999999999998e-21,1,2.3071794871794874e-20
579.4243589743589,2.5875e-21,1,2.4371794871794875e-20
580.6058974358974,3.506666666666667e-21,1,2.389230769230769e-20
581.787435897436,2.55e-21,1,2.4343589743589746e-20
582.9694871794871,2.07e-21,1,2.3223076923076922e-20
584.1520512820513,1.6499999999999999e-21,1,2.3048717948717945e-20
585.3335897435896,1.3500000000000002e-21,1,2.3146153846153847e-20
586.53025,1.1899999999999999e-21,1,2.439e-20
587.7269230769232,8.467499999999999e-22,1,2.3861538461538463e-20
588.9084615384616,8.170000000000001e-22,1,2.3964102564102565e-20
590.10675,9.694999999999999e-22,1,2.4599999999999998e-20
591.3185,8.24e-22,1,2.3425e-20
592.5151282051282,6.662499999999999e-22,1,2.38e-20
593.71175,7.6375e-22,1,2.3095e-20
594.92375,1.4466666666666666e-21,1,2.334e-20
596.1370000000001,2.0525e-21,1,2.3604999999999998e-20
597.34875,2.6500000000000003e-21,1,2.3282500000000006e-20
598.5604999999999,2.9299999999999996e-21,1,2.32475e-20
599.7873170731707,0.0,0,2.373170731707317e-20
601.01525,0.0,0,2.4049999999999998e-20
602.22775,5.56e-21,1,2.3305e-20
603.4546341463415,3.2525e-21,1,2.4763414634146344e-20
604.6815,2.3e-21,1,2.3294999999999998e-20
605.9085365853658,2.505e-21,1,2.4246341463414638e-20
607.1521951219513,2.7325e-21,1,2.5021951219512193e-20
608.379,3.523333333333333e-21,1,2.4887500000000002e-20
609.6058536585366,4.7925000000000005e-21,1,2.452439024390244e-20
610.8478048780488,5.56e-21,1,2.3653658536585363e-20
612.0914634146343,1.2200000000000001e-21,1,2.7058536585365855e-20
613.3336585365853,1.2133333333333334e-21,1,2.5090243902439022e-20
614.5756097560975,1.275e-21,1,2.5329268292682923e-20
615.832619047619,1.2350000000000001e-21,1,2.5028571428571428e-20
617.0914634146343,1.02375e-21,1,2.4502439024390246e-20
618.3488095238095,9.04e-22,1,2.4109523809523804e-20
619.6058536585366,1.1755e-21,1,2.2175609756097564e-20
620.8628571428571,2.7825000000000004e-21,1,2.5278571428571427e-20
622.1219512195122,7.775e-21,1,2.455121951219512e-20
623.3790476190477,5.755000000000001e-21,1,2.3792857142857137e-20
624.6511904761905,5.22e-21,1,2.369285714285715e-20
625.9238095238095,8.614999999999998e-21,1,2.3642857142857144e-20
627.1976190476191,6.277499999999999e-21,1,2.571190476190476e-20
628.469761904762,6.222499999999999e-21,1,2.5469047619047617e-20
629.7419047619048,5.497499999999999e-21,1,2.7859523809523805e-20
631.0304651162791,5.003333333333333e-21,1,2.5774418604651165e-20
632.3185714285713,5.6875e-21,1,2.4202380952380946e-20
633.5907142857143,5.6725e-21,1,2.4190476190476186e-20
634.8781395348838,4.394999999999999e-21,1,2.4532558139534882e-20
636.182558139535,4.8875e-21,1,2.4627906976744185e-20
637.469761904762,1.3707499999999999e-21,1,2.3100000000000006e-20
638.7569767441861,1.15e-21,1,2.4102325581395347e-20
640.0609302325581,1.3492499999999998e-21,1,2.4483720930232556e-20
641.3639534883721,6.715e-21,1,2.427209302325581e-20
642.6662790697675,4.7500000000000005e-21,1,2.4139534883720928e-20
643.9695348837209,5.396666666666667e-21,1,2.4895348837209302e-20
645.2732558139535,6.1825e-21,1,2.5088372093023255e-20
646.5906818181819,5.5950000000000005e-21,1,2.4729545454545455e-20
647.9086046511628,1.89225e-21,1,2.3574418604651167e-20
649.2127906976744,2.9007500000000002e-21,1,2.4604651162790695e-20
650.5302272727273,5.75e-22,1,2.4877272727272725e-20
651.8629545454545,4.245e-22,1,2.5040909090909095e-20
653.182558139535,3.9875e-22,1,2.48e-20
654.5000000000001,3.745e-22,1,2.5145454545454548e-20
655.8325,2.595e-22,1,2.527272727272727e-20
657.1675,2.3400000000000005e-22,1,2.4875000000000004e-20
658.5000000000001,2.9299999999999997e-22,1,2.5004545454545458e-20
659.8325,0.0,0,2.5529545454545452e-20
661.1826666666666,0.0,0,2.5842222222222223e-20
662.5302272727273,5.5375e-21,0,2.435909090909091e-20
663.8629545454545,5.5700000000000004e-21,0,2.543181818181818e-20
665.212888888889,5.377500000000001e-21,0,2.4577777777777782e-20
666.5755555555556,4.9975e-21,0,2.5131111111111114e-20
667.9238636363636,5.8649999999999996e-21,0,2.501818181818182e-20
669.2733333333333,5.5275e-21,0,2.442666666666667e-20
670.636,2.3968e-21,1,2.3724444444444445e-20
672.0,7.159999999999999e-22,1,2.4862222222222227e-20
673.3639999999999,4.1564e-21,1,2.5679999999999997e-20
674.7266666666667,6.049999999999999e-21,0,2.5804444444444454e-20
676.0913333333333,5.230000000000001e-21,0,2.463333333333333e-20
677.4697826086957,6.045e-21,0,2.5980434782608695e-20
678.8477777777778,4.7424999999999996e-21,1,2.6411111111111114e-20
680.2280434782609,1.0925e-21,1,2.6345652173913044e-20
681.6057777777778,1.2599999999999998e-21,1,2.5808888888888893e-20
682.9847826086956,6.102500000000001e-21,1,2.5886956521739135e-20
684.3791304347826,6.6359999999999994e-21,1,2.5291304347826085e-20
685.7719565217392,3.0399999999999998e-21,1,2.5191304347826085e-20
687.1673913043478,7.690000000000001e-22,1,2.5695652173913047e-20
688.5604347826087,1.725e-21,1,2.5328260869565223e-20
689.954347826087,3.2325e-21,1,2.6371739130434778e-20
691.3489130434782,1.4641999999999998e-21,1,2.5923913043478258e-20
692.7568085106383,1.365e-21,1,2.537659574468085e-20
694.1673913043478,1.2875e-21,1,2.596739130434782e-20
695.5755319148936,1.4675e-21,1,2.6497872340425535e-20
696.9847826086956,3.0175e-21,1,2.547826086956521e-20
698.3942553191489,2.6e-21,1,2.5346808510638297e-20
699.8174468085106,2.27e-21,1,2.6236170212765958e-20
701.2431914893617,3.065e-21,1,2.5846808510638305e-20
702.6661702127659,3.1100000000000005e-21,1,2.4712765957446806e-20
704.0912765957445,1.95e-21,1,2.5778723404255324e-20
705.5151063829787,2.42e-21,1,2.5874468085106383e-20
706.9391489361703,2.7075e-21,1,2.6070212765957446e-20
708.3791666666666,2.3619999999999998e-21,1,2.5747916666666666e-20
709.8174468085106,1.3775000000000001e-21,1,2.657021276595745e-20
711.2583333333333,1.8125e-21,1,2.6118750000000003e-20
712.6963829787235,2.02e-21,1,2.653617021276595e-20
714.1368750000001,1.6025000000000002e-21,1,2.5947916666666663e-20
715.5906250000002,1.38e-21,1,2.6883333333333336e-20
717.0456250000001,1.5674999999999997e-21,1,2.701875e-20
718.5,1.86e-21,1,2.5154166666666664e-20
719.9543749999999,0.0,0,2.6287500000000003e-20
721.4093749999998,1.63e-21,1,2.655833333333333e-20
722.8783673469388,1.06625e-21,1,2.6518367346938774e-20
724.3489583333334,1.9546000000000003e-21,1,2.5841666666666666e-20
725.8022916666667,4.7972499999999995e-21,1,2.6695833333333333e-20
727.2734693877551,1.1834e-21,1,2.6571428571428573e-20
728.7567346938775,1.575e-21,1,2.632244897959184e-20
730.2432653061225,1.37e-21,1,2.695510204081633e-20
731.7265306122449,7.378e-21,1,2.6442857142857144e-20
733.2128571428572,1.6575e-21,1,2.5667346938775508e-20
734.6963265306123,1.3839999999999998e-21,1,2.5765306122448977e-20
736.1824489795919,1.2975000000000001e-21,1,2.6975510204081633e-20
737.6661224489795,1.2400000000000002e-21,1,2.6942857142857145e-20
739.1672000000002,1.2425e-21,1,2.7425999999999995e-20
740.6661224489795,1.2380000000000001e-21,1,2.619795918367347e-20
742.1672000000002,1.0297500000000001e-21,1,2.594e-20
743.6661224489795,3.1363999999999995e-21,1,2.6718367346938778e-20
745.1672000000002,6.467499999999999e-22,1,2.6532e-20
746.6812,3.9163999999999996e-21,1,2.7332e-20
748.1976000000001,6.6174999999999994e-21,0,2.6912e-20
749.7114,6.749599999999999e-21,1,2.7146e-20
751.2280000000001,4.7575e-22,1,2.7702000000000003e-20
752.756862745098,5.524e-22,1,2.7350980392156863e-20
754.2886,4.2876000000000005e-21,1,2.6988e-20
755.8176470588236,6.0550000000000005e-22,1,2.7550980392156864e-20
757.3489999999998,3.1220000000000006e-22,1,2.7308e-20
758.8784313725491,2.5775e-22,1,2.743921568627451e-20
760.4245098039216,1.812e-22,1,2.600392156862745e-20
761.9696078431372,3.2799999999999998e-22,1,2.6905882352941176e-20
763.5150980392157,3.11e-22,1,2.6470588235294114e-20
765.0607843137254,3.406e-22,1,2.8200000000000003e-20
766.6056862745099,4.85e-22,1,2.801764705882353e-20
768.1519607843137,3.975e-22,1,2.8037254901960786e-20
769.7113461538461,4.2e-22,1,2.754038461538461e-20
771.2735294117647,3.682e-22,1,2.7835294117647063e-20
772.8328846153847,3.3224999999999996e-22,1,2.8113461538461535e-20
774.4094230769231,1.4509999999999999e-21,1,2.6386538461538463e-20
775.9848076923076,5.898e-21,0,2.776153846153846e-20
777.545294117647,5.8275e-21,0,2.7382352941176473e-20
779.1063461538462,0.0,0,2.8157692307692304e-20
780.6962264150943,0.0,0,2.867924528301887e-20
782.2886538461537,5.835e-21,0,2.7719230769230767e-20
783.8632692307693,6.1475000000000005e-21,0,2.736153846153846e-20
785.454716981132,1.3720000000000001e-21,1,2.7203773584905664e-20
787.0455769230771,3.4799999999999997e-22,1,2.800961538461538e-20
788.6358490566039,3.8036e-21,1,2.819433962264151e-20
790.2430188679247,9.074000000000001e-21,0,2.860377358490566e-20
791.8481132075473,2.2625000000000003e-22,1,2.86377358490566e-20
793.454716981132,5.324e-22,1,2.9100000000000003e-20
795.0607547169813,9.594e-22,1,2.8315094339622645e-20
796.6660377358492,5.088e-22,1,2.8788679245283025e-20
798.273396226415,2.89e-22,1,2.7949056603773584e-20
799.8937037037037,0.0,0,2.891111111111111e-20
801.5150943396226,1.96e-22,1,2.8735849056603777e-20
803.1366666666668,3.9195e-21,1,2.8057407407407407e-20
804.7569811320756,5.982000000000001e-22,1,2.796792452830189e-20
806.3792592592591,2.0418e-21,1,2.894444444444445e-20
808.0151851851851,7.646e-22,1,2.830185185185185e-20
809.650925925926,6.661999999999999e-22,1,2.838148148148149e-20
811.2885185185185,2.3919999999999998e-21,1,2.8174074074074073e-20
812.9392727272727,4.5126e-21,1,2.826727272727273e-20
814.5905555555555,4.1379999999999995e-22,1,2.858333333333333e-20
816.2429090909093,3.5939999999999994e-22,1,2.8720000000000006e-20
817.8937037037037,7.659999999999999e-22,1,2.8735185185185186e-20
819.5452727272727,3.5359999999999996e-21,1,2.753090909090909e-20
821.2125454545455,4.334e-22,1,2.731818181818182e-20
822.8785454545455,7.584e-22,1,2.9259999999999995e-20
824.5452727272727,4.202e-22,1,2.8972727272727275e-20
826.2125454545455,3.9379999999999996e-22,1,2.8869090909090906e-20
827.8785454545455,3.378e-22,1,2.965090909090908e-20
829.5452727272727,2.1320000000000005e-22,1,2.838727272727272e-20
831.2276785714286,3.5236e-21,1,2.911785714285714e-20
832.9241071428571,8.394e-21,0,3.016785714285714e-20
834.6056363636363,7.362e-21,0,2.9365454545454545e-20
836.2883928571429,6.578000000000001e-21,0,2.972142857142857e-20
837.9848214285714,6.493333333333333e-21,0,2.9514285714285716e-20
839.6812499999999,0.0,0,3.0026785714285715e-20
841.3792857142856,6.6599999999999995e-21,0,2.932857142857143e-20
843.0758928571429,6.1259999999999995e-21,0,2.876964285714286e-20
844.7875438596491,7.004000000000001e-21,0,2.920701754385965e-20
846.5,6.3833333333333326e-21,0,2.9067857142857147e-20
848.2124561403509,5.678e-21,0,2.926315789473684e-20
849.939298245614,6.346000000000001e-21,0,3.023859649122807e-20
851.6508928571428,5.818599999999999e-21,1,2.902142857142857e-20
853.3642105263158,1.53e-22,1,2.961929824561404e-20
855.091052631579,5.7334e-21,1,2.896491228070176e-20
856.8331034482758,6.6516666666666656e-21,0,2.9900000000000006e-20
858.5754385964912,5.5679999999999996e-21,0,2.964561403508772e-20
860.3035087719298,6.458e-21,0,2.9701754385964913e-20
862.0455172413793,6.654e-21,0,3.0584482758620685e-20
863.7875438596491,6.818e-21,0,3.053859649122807e-20
865.5301724137931,6.068333333333333e-21,0,2.9151724137931035e-20
867.288275862069,6.51e-21,0,2.832758620689655e-20
869.0455172413793,6.548e-21,0,2.865e-20
870.8027586206896,7.262e-21,0,2.9443103448275864e-20
872.5603448275862,6.93e-21,0,3.0879310344827586e-20
874.3337288135593,7.086000000000002e-21,0,3.005932203389831e-20
876.1062068965518,6.309999999999999e-21,0,2.961551724137931e-20
877.8786440677966,6.656666666666668e-21,0,2.9469491525423733e-20
879.6510344827585,7.246e-21,0,3.028793103448276e-20
881.4245762711863,6.873333333333334e-21,0,3.029661016949153e-20
883.2123728813558,7.012e-21,0,3.0377966101694917e-20
884.9999999999999,7.148000000000001e-21,0,3.1547457627118643e-20
886.787627118644,7.068e-21,0,3.130169491525423e-20
888.5754237288135,6.706666666666666e-21,0,3.1147457627118636e-20
890.3791666666665,7.218000000000001e-21,0,3.0486666666666673e-20
892.182033898305,7.346666666666665e-21,0,3.074745762711864e-20
893.9848333333333,7.04e-21,0,3.038666666666667e-20
895.8028333333332,7.135e-21,0,3.149e-20
897.605593220339,6.85e-21,0,3.0586440677966095e-20
899.4095,0.0,0,3.0515000000000003e-20
901.2274999999998,6.15e-21,0,3.111833333333334e-20
903.060655737705,7.108e-21,0,3.060983606557377e-20
904.8938333333333,7.003333333333333e-21,0,3.072833333333332e-20
906.7118333333333,7.283999999999999e-21,0,3.1223333333333334e-20
908.5452459016393,6.915e-21,0,3.0726229508196723e-20
910.394262295082,7.061666666666667e-21,0,2.995409836065574e-20
912.2426229508196,7.046e-21,0,3.0268852459016385e-20
914.0758333333334,7.28e-21,0,3.0348333333333335e-20
915.924193548387,7.533333333333335e-21,0,3.0424193548387093e-20
917.7877049180327,7.294999999999999e-21,0,3.188524590163935e-20
919.6360655737705,7.224000000000001e-21,0,3.212622950819673e-20
921.484918032787,7.393333333333333e-21,0,3.171803278688524e-20
923.3487096774193,6.742000000000001e-21,0,3.176612903225807e-20
925.2274193548387,7.156666666666665e-21,0,3.208548387096775e-20
927.0909836065574,7.076666666666666e-21,0,3.1206557377049187e-20
928.9545161290323,7.242e-21,0,3.121935483870968e-20
930.8332258064515,6.671666666666666e-21,0,3.164193548387097e-20
932.7271428571428,6.904e-21,0,3.259523809523809e-20
934.6209677419355,7.433333333333331e-21,0,3.213548387096773e-20
936.5000000000001,7.391666666666667e-21,0,3.1754838709677416e-20
938.394126984127,6.908333333333333e-21,0,3.110793650793651e-20
940.3031746031746,6.728e-21,0,3.132380952380953e-20
942.1970967741935,7.878333333333333e-21,0,3.0669354838709674e-20
944.0909523809524,8.063333333333332e-21,0,3.1968253968253964e-20
946.0000000000001,7.87e-21,0,3.242222222222221e-20
947.9090476190476,7.428333333333333e-21,0,3.198253968253968e-20
949.83328125,7.141666666666667e-21,0,3.14953125e-20
951.7574603174602,6.6349999999999994e-21,0,3.204603174603175e-20
953.6817187500001,7.449999999999999e-21,0,3.1568749999999995e-20
955.605873015873,7.385e-21,0,3.266031746031746e-20
957.53015625,7.106000000000001e-21,0,3.24625e-20
959.46984375,0.0,0,3.19671875e-20
961.40921875,7.990000000000002e-21,0,3.15328125e-20
963.34859375,7.594999999999998e-21,0,3.2196875e-20
965.3030769230768,7.104e-21,0,3.175230769230769e-20
967.25765625,7.341666666666666e-21,0,3.2559375e-20
969.2121538461539,7.178333333333333e-21,0,3.2887692307692307e-20
971.16671875,8.01e-21,0,3.22859375e-20
973.1212307692308,7.623333333333334e-21,0,3.190923076923076e-20
975.090923076923,8.126666666666665e-21,0,3.246461538461538e-20
977.0606153846154,7.823333333333333e-21,0,3.3366153846153847e-20
979.0454545454545,7.266666666666668e-21,0,3.302121212121212e-20
981.0303076923077,7.323333333333333e-21,0,3.2061538461538464e-20
983.0,8.266000000000001e-21,0,3.237538461538462e-20
984.9848484848485,7.831666666666667e-21,0,3.2504545454545455e-20
986.9848484848485,6.911666666666669e-21,0,3.283484848484848e-20
988.9848484848485,7.231666666666668e-21,0,3.244393939393939e-20
990.9848484848485,7.22e-21,0,3.2983333333333325e-20
992.9848484848485,0.0,0,3.299848484848485e-20
994.9848484848485,0.0,0,3.4022727272727275e-20
997.0,0.0,0,3.36268656716418e-20
999.0151515151515,0.0,0,3.473636363636363e-20
1001.0302985074627,0.0,0,3.4432835820895524e-20
1003.0605970149253,0.0,0,3.628507462686567e-20
1005.0757575757576,0.0,0,3.6906060606060605e-20
1007.1060294117646,0.0,0,3.5863235294117646e-20
1009.1514925373134,0.0,0,3.6465671641791044e-20
1011.1817910447758,0.0,0,3.88134328358209e-20
1013.2272058823529,0.0,0,4.113823529411765e-20
1015.2726865671644,0.0,0,3.7664179104477615e-20
1017.3180882352942,0.0,0,3.920882352941177e-20
1019.3786764705883,0.0,0,3.62779411764706e-20
1021.4392647058822,0.0,0,3.68264705882353e-20
1023.5,0.0,0,8.161470588235294e-20
1025.5607352941176,0.0,0,1.0026176470588235e-19
1027.6365217391303,8.078e-21,0,3.328695652173912e-20
1029.712205882353,7.88e-21,0,3.338529411764706e-20
1031.7879710144928,8.048333333333333e-21,0,3.3368115942028985e-20
1033.8788405797104,8.206666666666667e-21,0,3.4343478260869565e-20
1035.9697101449276,7.97857142857143e-21,0,3.4376811594202903e-20
1038.0605797101448,8.001666666666667e-21,0,3.510869565217391e-20
1040.1514492753618,8.055e-21,0,3.466231884057971e-20
1042.2574285714286,7.655714285714285e-21,0,3.400999999999999e-20
1044.3634782608697,7.066666666666667e-21,0,3.414782608695652e-20
1046.4695714285713,2.982833333333333e-21,1,3.5395714285714295e-20
1048.5911428571428,2.9368333333333334e-21,1,3.4000000000000003e-20
1050.7122857142856,8.668571428571428e-21,0,3.588571428571428e-20
1052.8334285714288,3.2616666666666667e-22,1,3.572285714285713e-20
1054.9545714285716,5.785714285714286e-22,1,3.507714285714286e-20
1057.0757142857142,1.1261666666666667e-21,1,3.4482857142857135e-20
1059.211971830986,8.81e-22,1,3.4494366197183086e-20
1061.3482857142858,8.934285714285714e-22,1,3.5067142857142857e-20
1063.4847887323942,5.384999999999999e-22,1,3.5356338028169015e-20
1065.63661971831,4.304285714285713e-22,1,3.493239436619717e-20
1067.788028169014,4.1449999999999995e-22,1,3.5083098591549293e-20
1069.9394366197187,4.3327142857142854e-21,1,3.496760563380281e-20
1072.1059722222221,5.306666666666667e-22,1,3.488055555555555e-20
1074.2725352112677,5.938571428571427e-22,1,3.3930985915492957e-20
1076.4391666666666,6.488333333333334e-22,1,3.5318055555555555e-20
1078.6215277777778,7.875e-22,1,3.635e-20
1080.8031944444444,0.0,0,3.5325e-20
1082.984861111111,6.761e-21,1,8.472083333333332e-20
1085.1665277777777,6.021666666666667e-22,1,3.5862500000000005e-20
1087.3481944444443,6.108571428571428e-22,1,3.5944444444444445e-20
1089.545616438356,7.365e-22,1,3.544657534246575e-20
1091.742638888889,7.33e-21,0,3.5475000000000004e-20
1093.9394520547946,7.391428571428573e-21,0,3.6875342465753426e-20
1096.1513698630138,7.545e-21,0,3.499041095890411e-20
1098.3632876712327,7.948571428571429e-21,0,3.578493150684932e-20
1100.5760273972603,7.811666666666667e-21,0,3.463424657534246e-20
1102.8032432432435,7.945714285714285e-21,0,3.5916216216216216e-20
1105.0302739726026,8.654285714285715e-21,0,3.692876712328767e-20
1107.257297297297,8.247142857142858e-21,0,3.6859459459459454e-20
1109.5,8.004999999999999e-21,0,3.611351351351352e-20
1111.742702702703,7.542857142857144e-21,0,3.64027027027027e-20
1113.984864864865,7.427142857142857e-21,0,3.6585135135135136e-20
1116.2270270270271,8.524285714285713e-21,0,3.6610810810810816e-20
1118.4848,8.158333333333333e-21,0,3.6897333333333324e-20
1120.742702702703,7.95142857142857e-21,0,3.761621621621622e-20
1123.0,8.11857142857143e-21,0,3.5976e-20
1125.2723999999998,7.468571428571427e-21,0,3.624e-20
1127.5456,8.453333333333333e-21,0,3.617066666666667e-20
1129.8184000000003,8.377142857142856e-21,0,3.5537333333333335e-20
1132.0907999999997,8.767142857142858e-21,0,3.695733333333334e-20
1134.3784210526314,8.65e-21,0,3.7748684210526314e-20
1136.6670666666664,8.072857142857143e-21,0,3.5624000000000004e-20
1138.9546052631579,8.430000000000001e-21,0,3.713421052631579e-20
1141.2572368421054,8.855e-21,0,3.662763157894736e-20
1143.560789473684,8.222857142857142e-21,0,3.7178947368421056e-20
1145.8638157894738,7.104285714285715e-21,0,3.711447368421053e-20
1148.1815584415585,7.37e-21,0,3.626233766233766e-20
1150.5,8.451666666666668e-21,0,3.7542105263157896e-20
1152.8184415584417,8.345714285714285e-21,0,3.6790909090909076e-20
1155.1512987012989,8.29875e-21,0,3.607662337662338e-20
1157.4848051948052,9.258333333333332e-21,0,3.8741558441558444e-20
1159.8184415584417,9.205714285714287e-21,0,3.6710389610389613e-20
1162.1512987012989,8.405000000000002e-21,0,3.876493506493508e-20
1164.5,6.41e-21,0,3.9043589743589746e-20
1166.8487012987016,6.373749999999999e-21,0,3.781428571428572e-20
1169.1966666666667,8.415714285714287e-21,0,3.7880769230769226e-20
1171.5607692307692,8.689999999999998e-21,0,3.7766666666666665e-20
1173.924358974359,8.64857142857143e-21,0,3.798717948717948e-20
1176.287435897436,8.468571428571429e-21,0,3.8187179487179486e-20
1178.667088607595,8.845714285714285e-21,0,3.767848101265823e-20
1181.0453846153846,9.088571428571429e-21,0,3.755641025641025e-20
1183.4240506329113,9.034285714285715e-21,0,3.6870886075949365e-20
1185.8184810126586,8.97125e-21,0,3.7797468354430377e-20
1188.211772151899,8.521428571428572e-21,0,3.8886075949367086e-20
1190.6063291139237,8.581428571428572e-21,0,3.79379746835443e-20
1192.9999999999998,8.735714285714286e-21,0,3.7710126582278486e-20
1195.408875,8.444285714285715e-21,0,3.8341249999999996e-20
1197.8184810126586,7.922e-21,0,3.858101265822784e-20
1200.2268749999998,0.0,0,3.8092500000000003e-20
1202.651875,8.591666666666667e-21,0,3.77025e-20
1205.0756250000002,9.285714285714284e-21,0,3.74075e-20
1207.5151851851851,8.78875e-21,0,3.8823456790123465e-20
1209.954625,9.55e-21,0,3.92575e-20
1212.3937037037037,8.672857142857145e-21,0,3.795432098765432e-20
1214.833625,7.835e-21,0,3.942875e-20
1217.2722222222224,7.884285714285714e-21,0,3.9366666666666664e-20
1219.7277777777776,9.627142857142857e-21,0,3.8867901234567904e-20
1222.1965853658537,9.085000000000001e-21,0,3.999878048780488e-20
