frequency,amb,flag,darm
1906.3334645669288,0.0,0,7.303464566929134e-20
1910.1667460317458,7.329999999999999e-21,0,7.321904761904763e-20
1914.0000000000005,0.0,0,7.389763779527559e-20
1917.8484251968507,0.0,0,7.371811023622049e-20
1921.71203125,0.0,0,9.330000000000002e-20
1925.5755905511812,0.0,0,9.454881889763782e-20
1929.43953125,0.0,0,1.1275390625e-19
1933.31828125,0.0,0,1.1859453125e-19
1937.2121705426355,1.3899999999999998e-20,0,1.208124031007752e-19
1941.10609375,0.0,0,1.5486640625e-19
1945.0,0.0,0,7.504806201550387e-20
1948.9090697674417,0.0,0,7.5484496124031e-20
1952.8333076923075,0.0,0,8.723692307692308e-20
1956.7726923076923,0.0,0,9.597153846153845e-20
1960.6968992248064,0.0,0,9.144341085271316e-20
1964.6363358778624,0.0,0,7.712137404580153e-20
1968.590846153846,0.0,0,9.747153846153844e-20
1972.545419847328,0.0,0,8.105877862595418e-20
1976.5151145038167,0.0,0,9.04824427480916e-20
1980.4848854961833,0.0,0,1.0745572519083968e-19
1984.469696969697,0.0,0,7.678257575757577e-20
1988.4545801526717,7.720000000000001e-21,0,7.691603053435113e-20
1992.439393939394,0.0,0,7.508030303030303e-20
1996.454511278196,8.100000000000001e-21,0,7.656165413533834e-20
2000.469696969697,0.0,0,7.817651515151516e-20
2004.4848120300755,0.0,0,7.615187969924812e-20
2008.515187969925,0.0,0,7.604962406015038e-20
2012.560671641791,0.0,0,7.750373134328357e-20
2016.6060902255638,0.0,0,7.620676691729326e-20
2020.6515671641787,0.0,0,7.643955223880599e-20
2024.7121641791048,0.0,0,7.688582089552238e-20
2028.7879259259269,0.0,0,7.793703703703704e-20
2032.8636567164183,0.0,0,7.684776119402985e-20
2036.9394074074075,4.25e-21,0,7.677037037037038e-20
2041.0454411764706,0.0,0,7.575808823529412e-20
2045.1514814814811,0.0,0,7.641333333333334e-20
2047.591153846154,0.0,0,7.585384615384614e-20
