frequency,amb,flag,darm
1203.5,1.01108e-20,0,4.7512e-20
1206.0,1.2782000000000001e-20,0,4.7339999999999996e-20
1208.5,9.1568e-21,0,4.6608000000000007e-20
1211.0,1.0154799999999999e-20,0,4.6224e-20
1213.55,1.0394615384615383e-20,0,4.635384615384615e-20
1216.1,9.92e-21,0,4.726e-20
1218.6,9.4136e-21,0,4.7943999999999995e-20
1221.1,1.01084e-20,0,4.8587999999999997e-20
1223.65,9.194615384615384e-21,0,4.806538461538462e-20
1226.2,8.0532e-21,0,4.7328e-20
1228.75,1.0579615384615382e-20,0,4.737307692307692e-20
1231.3,9.98e-21,0,4.8255999999999997e-20
1233.85,1.206923076923077e-20,0,4.8523076923076916e-20
1236.3999999999999,1.10856e-20,0,4.7595999999999994e-20
1238.9499999999998,8.609615384615385e-21,0,4.811153846153846e-20
1241.55,8.718461538461539e-21,0,4.796923076923077e-20
1244.1,9.8212e-21,0,4.844400000000001e-20
1246.65,1.0431923076923077e-20,0,4.9084615384615394e-20
1249.25,9.888846153846156e-21,0,4.870384615384616e-20
1251.85,1.0345384615384616e-20,0,4.876538461538462e-20
1254.4499999999998,1.0646153846153844e-20,0,4.921538461538462e-20
1257.05,1.1230434782608694e-20,0,4.9315384615384616e-20
1259.65,0.0,0,4.924615384615385e-20
1262.25,1.1087500000000001e-20,0,4.971538461538461e-20
1264.85,1.0955e-20,0,5.009615384615384e-20
1267.5,1.1829259259259256e-20,0,4.879259259259259e-20
1270.15,1.025346153846154e-20,0,4.8457692307692304e-20
1272.75,1.2043846153846155e-20,1,4.871538461538462e-20
1275.35,1.3687692307692308e-20,1,4.9203846153846153e-20
1278.0,9.655925925925927e-21,1,4.990740740740741e-20
1280.65,9.229615384615385e-21,0,5.086538461538462e-20
1283.3,1.0485925925925925e-20,0,4.936666666666666e-20
1286.0,1.0742962962962964e-20,0,4.96925925925926e-20
1288.65,9.340769230769232e-21,0,4.9834615384615377e-20
1291.3,9.819259259259262e-21,0,4.946666666666666e-20
1294.0,9.121111111111112e-21,0,5.0862962962962956e-20
1296.65,9.560769230769229e-21,0,5.001153846153846e-20
1299.3,1.1034814814814815e-20,0,4.905555555555556e-20
1302.0,2.887407407407408e-21,1,5.0170370370370365e-20
1304.7,1.5466666666666668e-21,1,5.051851851851851e-20
1307.3999999999999,1.9544444444444443e-21,1,5.001111111111111e-20
1310.1000000000001,4.5455555555555556e-21,1,5.186666666666667e-20
1312.8,9.696666666666665e-21,0,5.164444444444445e-20
1315.55,8.530357142857143e-21,0,5.120714285714285e-20
1318.3,1.0549090909090908e-20,0,5.0959259259259267e-20
1321.0,1.0170000000000001e-20,0,5.2251851851851853e-20
1323.75,9.157142857142857e-21,0,5.3628571428571427e-20
1326.5,8.065555555555555e-21,0,5.3703703703703705e-20
1329.2,1.0467037037037036e-20,0,5.236666666666667e-20
1331.95,1.1585714285714281e-20,0,5.189642857142856e-20
1334.7,1.162111111111111e-20,0,5.272962962962962e-20
1337.45,1.1083214285714287e-20,0,5.3475e-20
1340.25,9.80607142857143e-21,0,5.2896428571428577e-20
1343.05,9.556785714285715e-21,0,5.180357142857144e-20
1345.8,1.0165555555555554e-20,0,5.281851851851853e-20
1348.55,1.0477500000000001e-20,0,5.2796428571428574e-20
1351.35,1.0589285714285715e-20,0,5.3192857142857135e-20
1354.15,1.0752857142857144e-20,0,5.1378571428571436e-20
1356.95,9.723214285714285e-21,0,5.061428571428572e-20
1359.75,1.144892857142857e-20,0,5.219642857142857e-20
1362.55,1.0759285714285714e-20,0,5.446785714285715e-20
1365.35,9.720000000000003e-21,0,5.479642857142858e-20
1368.2,1.095413793103448e-20,0,5.3596551724137926e-20
1371.0499999999997,1.1696428571428574e-20,0,5.3174999999999996e-20
1373.85,1.1810714285714289e-20,0,5.334285714285714e-20
1376.7,1.1799999999999999e-20,0,5.40448275862069e-20
1379.5499999999997,0.0,0,5.375714285714285e-20
1382.3999999999999,1.0578947368421053e-20,0,5.4079310344827586e-20
1385.25,1.0984285714285715e-20,0,5.545714285714284e-20
1388.1,1.0538275862068966e-20,0,5.577931034482758e-20
1391.0,1.0250344827586205e-20,0,5.513103448275863e-20
1393.85,1.3194285714285713e-20,0,5.379285714285714e-20
1396.7,1.282413793103448e-20,0,5.3210344827586196e-20
1399.6,1.1662068965517243e-20,0,5.397241379310346e-20
1402.5,1.136896551724138e-20,0,5.453448275862069e-20
1405.3999999999999,1.1868965517241378e-20,0,5.416206896551725e-20
1408.3,1.176896551724138e-20,0,5.402758620689656e-20
1411.2,1.2055172413793104e-20,0,5.377241379310345e-20
1414.1,1.0659999999999999e-20,0,5.453793103448276e-20
1417.0,1.1286206896551727e-20,0,5.567241379310343e-20
1419.95,1.1833333333333334e-20,0,5.677333333333334e-20
1422.8999999999999,1.1803448275862068e-20,0,5.679310344827586e-20
1425.8,1.141655172413793e-20,0,5.667241379310345e-20
1428.75,1.1851000000000001e-20,0,5.711999999999999e-20
1431.7,1.0531034482758621e-20,0,5.635172413793103e-20
1434.6499999999999,1.1483333333333335e-20,0,5.619666666666666e-20
1437.6499999999999,1.4594736842105264e-20,0,5.621666666666666e-20
1440.6,1.55e-20,0,5.73344827586207e-20
1443.55,1.1648666666666667e-20,0,5.685333333333333e-20
1446.55,9.864666666666668e-21,0,5.608333333333333e-20
1449.55,1.07135e-20,0,5.771333333333334e-20
1452.55,0.0,0,5.751333333333334e-20
1455.55,0.0,0,5.675999999999999e-20
1458.55,0.0,0,2.456000000000001e-19
1461.55,0.0,0,5.552e-19
1464.55,0.0,0,5.540333333333334e-19
1467.55,0.0,0,8.084333333333336e-19
1470.55,0.0,0,1.2740666666666671e-18
1473.6,0.0,0,7.949032258064513e-19
1476.6499999999999,0.0,0,1.2741666666666667e-19
1479.6999999999996,0.0,0,1.4021290322580645e-19
1482.75,0.0,0,1.711000000000001e-19
1485.8000000000002,0.0,0,8.584516129032256e-20
1488.85,3.22e-20,0,7.602666666666669e-20
1491.9,3.618064516129032e-20,0,1.9403225806451614e-19
1495.0,6.129999999999999e-20,0,3.041612903225805e-19
1498.1,1.0502e-19,0,3.6658064516129035e-19
1501.1999999999996,6.5925e-20,0,2.474516129032258e-19
1504.25,1.3503333333333333e-20,0,6.880333333333333e-20
1507.35,1.1205625e-20,0,5.95e-20
1510.5,1.245806451612903e-20,0,5.866451612903225e-20
1513.6,1.2222580645161295e-20,0,5.888064516129032e-20
1516.6999999999996,1.2345161290322584e-20,0,6.012258064516129e-20
1519.8000000000002,1.161935483870968e-20,0,5.982903225806452e-20
1522.95,1.2647812499999998e-20,0,5.969687499999999e-20
1526.1,1.1810967741935483e-20,0,5.916129032258063e-20
1529.1999999999996,1.1951612903225803e-20,0,5.952258064516127e-20
1532.35,1.1528125e-20,0,6.02875e-20
1535.5,1.1367741935483871e-20,0,6.004193548387098e-20
1538.6499999999999,1.2984375e-20,0,5.926249999999999e-20
1541.85,1.3115624999999999e-20,0,5.81625e-20
1545.05,1.15309375e-20,1,5.773749999999999e-20
1548.1999999999996,1.5754838709677418e-20,1,5.821935483870969e-20
1551.35,1.5793749999999998e-20,0,5.902812499999999e-20
1554.55,1.1453125000000001e-20,0,5.945312499999999e-20
1557.75,1.077842105263158e-20,0,5.990312499999999e-20
1560.95,1.2949999999999998e-20,0,5.924375e-20
1564.2,1.2642424242424243e-20,0,5.833939393939394e-20
1567.45,1.27e-20,0,5.808749999999999e-20
1570.6499999999999,1.341875e-20,0,5.840625e-20
1573.85,1.1528124999999999e-20,0,5.880625000000001e-20
1577.1,1.0249090909090909e-20,1,5.939393939393938e-20
1580.35,1.13284375e-20,0,5.97625e-20
1583.6,1.017939393939394e-20,0,6.002121212121213e-20
1586.85,1.12578125e-20,0,6.1153125e-20
1590.1,1.1545454545454545e-20,1,6.24818181818182e-20
1593.3999999999999,1.1781515151515153e-20,1,6.189393939393939e-20
1596.7,1.2442424242424242e-20,0,6.209090909090909e-20
1600.0,1.2615151515151516e-20,0,6.256060606060606e-20
1603.25,1.289375e-20,0,6.217499999999999e-20
1606.5,1.1724242424242425e-20,0,6.232424242424243e-20
1609.8500000000001,1.2888235294117647e-20,0,6.199705882352941e-20
1613.2,1.2687878787878787e-20,0,6.198484848484849e-20
1616.5,1.2234375e-20,0,6.184545454545455e-20
1619.8,0.0,0,6.148484848484848e-20
1623.1,1.165e-20,0,6.232424242424243e-20
1626.4499999999998,1.1870588235294118e-20,0,6.275000000000001e-20
1629.8,1.2390909090909092e-20,0,6.240909090909091e-20
1633.1499999999999,1.2897058823529413e-20,0,6.295294117647058e-20
1636.5,1.336060606060606e-20,0,6.409393939393939e-20
1639.8500000000001,1.2832352941176472e-20,0,6.363235294117646e-20
1643.25,1.3164705882352942e-20,0,6.359411764705883e-20
1646.6499999999999,1.196470588235294e-20,0,6.27970588235294e-20
1650.05,1.2194117647058823e-20,0,6.309411764705883e-20
1653.3999999999999,1.3878787878787876e-20,0,6.375757575757577e-20
1656.75,1.3161764705882354e-20,0,6.319999999999999e-20
1660.2,1.2422857142857143e-20,0,6.318571428571429e-20
1663.6499999999999,1.216470588235294e-20,0,6.437647058823529e-20
1667.05,1.3229411764705883e-20,0,6.484117647058823e-20
1670.4499999999998,1.3558823529411765e-20,0,6.485588235294117e-20
1673.8500000000001,1.3261764705882354e-20,0,6.50470588235294e-20
1677.3,1.2955999999999998e-20,0,6.432285714285715e-20
1680.75,1.2679999999999999e-20,0,6.478529411764706e-20
1684.2,1.2871428571428575e-20,0,6.571428571428571e-20
1687.7,1.295657142857143e-20,0,6.476285714285715e-20
1691.1499999999999,1.3158823529411765e-20,0,6.41029411764706e-20
1694.6,1.5171428571428567e-20,0,6.405714285714286e-20
1698.1,1.356571428571428e-20,0,6.493714285714286e-20
1701.6,1.3234285714285713e-20,0,6.622285714285714e-20
1705.1,1.4531428571428572e-20,0,6.568285714285714e-20
1708.6,1.2859999999999998e-20,0,6.44342857142857e-20
1712.1,1.3271428571428572e-20,0,6.505142857142856e-20
1715.6,1.360857142857143e-20,0,6.536285714285713e-20
1719.1,1.336285714285714e-20,0,6.580285714285714e-20
1722.65,1.3502777777777776e-20,0,6.658333333333334e-20
1726.2,1.3834285714285716e-20,0,6.652857142857143e-20
1729.7,1.2685714285714286e-20,0,6.555142857142857e-20
1733.25,1.422222222222222e-20,0,6.693055555555555e-20
1736.85,1.3210000000000002e-20,0,6.798611111111111e-20
1740.4,1.3799999999999998e-20,0,6.789714285714287e-20
1743.9499999999998,1.315555555555556e-20,0,6.750833333333333e-20
1747.55,1.3552777777777777e-20,0,6.599166666666667e-20
1751.15,1.2445e-20,0,6.632222222222224e-20
1754.75,1.1483333333333335e-20,0,6.760555555555556e-20
1758.35,1.3436111111111113e-20,0,6.816666666666666e-20
1761.9499999999998,1.6094444444444442e-20,0,6.714444444444444e-20
1765.55,1.499722222222222e-20,0,6.674444444444445e-20
1769.15,1.3147222222222222e-20,0,6.653333333333334e-20
1772.8000000000002,1.3916216216216217e-20,0,6.722702702702704e-20
1776.4499999999998,1.1955555555555557e-20,0,6.749722222222221e-20
1780.05,1.17e-20,0,6.691111111111111e-20
1783.6999999999998,1.3665135135135136e-20,0,6.69783783783784e-20
1787.4,1.3472972972972976e-20,0,6.692702702702703e-20
1791.05,1.3383333333333333e-20,0,6.674166666666666e-20
1794.6999999999998,1.2808108108108109e-20,0,6.867567567567569e-20
1798.4,1.2979999999999997e-20,0,6.835405405405407e-20
1802.1,1.2919999999999998e-20,0,6.862702702702704e-20
1805.8000000000002,1.392162162162162e-20,0,6.845405405405405e-20
1809.5,1.3500000000000003e-20,0,6.70054054054054e-20
1813.1999999999998,1.6848648648648644e-20,1,6.873783783783784e-20
1816.9,1.4994594594594596e-20,1,6.932972972972974e-20
1820.5999999999995,1.48972972972973e-20,0,6.888378378378379e-20
1824.3500000000001,1.4671052631578953e-20,0,6.907894736842105e-20
1828.0999999999995,1.5359459459459465e-20,0,6.953513513513512e-20
1831.8500000000001,1.537631578947368e-20,0,6.977368421052632e-20
1835.5999999999995,1.523783783783784e-20,0,7.026216216216215e-20
1839.3500000000001,1.463421052631579e-20,0,7.058684210526316e-20
1843.1499999999996,1.4881578947368424e-20,0,6.998684210526317e-20
1846.9,1.4016216216216215e-20,0,6.941081081081082e-20
1850.6499999999996,1.4802631578947366e-20,0,6.957894736842107e-20
1854.45,1.4178947368421047e-20,0,7.030526315789473e-20
1858.25,1.466470588235294e-20,0,7.06157894736842e-20
1862.05,1.3375000000000002e-20,0,6.92263157894737e-20
1865.9,1.2551282051282055e-20,0,6.874615384615386e-20
1869.75,1.4092105263157897e-20,0,6.939210526315788e-20
1873.55,1.5218421052631582e-20,0,7.222105263157895e-20
1877.4,1.3789743589743584e-20,0,7.186666666666668e-20
1881.25,1.3976315789473682e-20,0,7.180789473684211e-20
1885.1,1.41025641025641e-20,0,7.254102564102564e-20
1888.95,1.383947368421052e-20,0,7.215e-20
1892.8,1.365897435897436e-20,0,7.134871794871795e-20
1896.7,1.5869230769230774e-20,0,7.101282051282052e-20
1900.6,1.516666666666667e-20,0,7.195641025641027e-20
1904.5,1.3089743589743594e-20,0,7.265128205128205e-20
1908.4,5.258888888888888e-21,1,7.226410256410257e-20
1912.3,0.0,0,7.167692307692307e-20
1916.2,0.0,0,7.257948717948718e-20
1920.1,0.0,0,9.782051282051279e-20
1924.05,0.0,0,1.159e-19
1928.0,0.0,0,1.2288461538461536e-19
1931.8999999999999,0.0,0,1.3853846153846156e-19
1935.85,0.0,0,1.58975e-19
1939.85,0.0,0,1.7760000000000005e-19
1943.8,0.0,0,1.238205128205128e-19
1947.75,0.0,0,7.289499999999999e-20
1951.75,0.0,0,9.12025e-20
1955.75,0.0,0,1.0562499999999999e-19
1959.75,0.0,0,1.0784e-19
1963.75,0.0,0,9.685499999999999e-20
1967.8000000000002,0.0,0,9.842682926829267e-20
1971.85,0.0,0,9.54775e-20
1975.85,0.0,0,9.696e-20
1979.8999999999999,0.0,0,1.1209756097560974e-19
1983.95,1.9862500000000003e-20,0,8.90425e-20
1988.0,1.6446341463414635e-20,0,7.486341463414635e-20
1992.1000000000001,7.902926829268292e-21,1,7.401951219512196e-20
1996.15,7.930249999999999e-21,1,7.5295e-20
2000.1999999999998,1.6463170731707317e-20,1,7.64780487804878e-20
2004.3000000000002,1.039170731707317e-20,1,7.615853658536586e-20
2008.3999999999999,2.922682926829268e-21,1,7.629268292682927e-20
2012.5,2.898048780487805e-21,1,7.68609756097561e-20
2016.6000000000001,3.1051219512195122e-21,1,7.754146341463414e-20
2020.75,2.748809523809524e-21,1,7.671904761904761e-20
2024.8999999999999,2.407317073170732e-21,1,7.656829268292684e-20
2029.0500000000002,2.4564285714285714e-21,1,7.524285714285714e-20
2033.1999999999998,2.081121951219512e-20,1,7.531951219512196e-20
2037.35,1.8732142857142857e-20,1,7.667142857142856e-20
2041.5,1.0993125e-20,1,7.757317073170731e-20
2045.65,2.451190476190476e-20,1,7.858333333333333e-20
2047.85,2.77e-20,0,7.9e-20
